url,date,Tweet,id,username,reply_Count,retweet_Count,like_Count,quote_Count,conversation_Id,lang,source
https://twitter.com/DishTV_India/status/1310562759348641793,2020-09-28 12:51:25+00:00,@Rajan974693682 Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtfWL49,1310562759348641793,DishTV_India,0,0,0,0,1309756356535017473,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310562096535408640,2020-09-28 12:48:47+00:00,@SaifSamiSpeaks Thanks for reaching out. I have forwarded your request to my team and will come back to you with an update soon. - Nikhil,1310562096535408640,DishTV_India,1,0,0,0,1310556486729216001,en,OneDirect Suite
https://twitter.com/ZeeplexOfficial/status/1310561250401636354,2020-09-28 12:45:25+00:00,@ZEE5Premium @DishTV_India @officiald2h @TataSky @airtelindia,1310561250401636354,ZeeplexOfficial,0,0,1,0,1310561244202508294,und,Twitter Web App
https://twitter.com/thehariom25/status/1310560983966916609,2020-09-28 12:44:22+00:00,@DishTV_India I have sent you RMN by DM . Kindly check and respond.,1310560983966916609,thehariom25,1,0,0,0,1310560983966916609,en,Twitter Web App
https://twitter.com/ZeeStudios_/status/1310560493300457474,2020-09-28 12:42:25+00:00,@ZEE5Premium @DishTV_India @officiald2h @TataSky @airtelindia,1310560493300457474,ZeeStudios_,0,1,2,0,1310560486551764992,und,Twitter Web App
https://twitter.com/pparmar005/status/1310559259302572033,2020-09-28 12:37:31+00:00,@TataSky @DishTV_India @JioGigaFibre I am not getting it that you called early in the morning and then when I had talked and I had finished with refund and same department will call you but still waiting after 2 days that some one will call for refund procedure but still trying to show that you are solving problem,1310559259302572033,pparmar005,1,0,0,0,1308464955285409792,en,Twitter for Android
https://twitter.com/Rajan974693682/status/1310558381837561856,2020-09-28 12:34:01+00:00,"@DishTV_India When will u  settle my issue .  

Refund my money ₹ 2400 and take back the STB..Its not working since installed..  

No replies to earlier emails then why you give email contact...",1310558381837561856,Rajan974693682,1,0,0,0,1309756356535017473,en,Twitter for Android
https://twitter.com/pparmar005/status/1310558038776885248,2020-09-28 12:32:40+00:00,@TataSky And saying me if you want to fix that screw to old disc then get it done from local mechanic so than I would say I had ask for refund which is balance with you and just let it go so I will see what to do like I have to go for local cable operator or @DishTV_India @JioGigaFibre,1310558038776885248,pparmar005,2,0,0,0,1308464955285409792,en,Twitter for Android
https://twitter.com/SaifSamiSpeaks/status/1310556486729216001,2020-09-28 12:26:30+00:00,@DishTV_India Hey! My dish tv remote stopped working. How can I buy a new dish TV universal remote?,1310556486729216001,SaifSamiSpeaks,1,0,0,0,1310556486729216001,en,Twitter for iPhone
https://twitter.com/anandpandeyse/status/1310553460035608577,2020-09-28 12:14:28+00:00,@Akhil007Akhil @DishTV_India Thanks God I am saved. I was about to install a new Dish tv connection. I have already raised my request. Now I am going to cancel it. Thanks @Akhil007Akhil for sharing ur feedback. I would now opt for Tata Sky. Although costly but genuine.,1310553460035608577,anandpandeyse,0,0,0,0,1310150057707012096,en,Twitter for Android
https://twitter.com/Akhil007Akhil/status/1310552720277823489,2020-09-28 12:11:32+00:00,@DishTV_India Hey Dish tv do me a last favour. Let me know the termination  process. Need one last support .,1310552720277823489,Akhil007Akhil,0,0,0,0,1310150057707012096,en,Twitter for Android
https://twitter.com/Akhil007Akhil/status/1310552343952257026,2020-09-28 12:10:02+00:00,@DishTV_India Hey man I can understand  two days are not enough to approach a customer . It needs atleast a month. Sorry dude. I can't wait so long. Complained on call and even email  two days ago and till yet not a single msg or email rply from dish tv. Superb service dish tv.,1310552343952257026,Akhil007Akhil,2,0,0,0,1310150057707012096,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310552145402363905,2020-09-28 12:09:15+00:00,@MUNNARITESH I'm glad that your issue has been resolved now. Feel free to get in touch with me for any further assistance. - Nikhil,1310552145402363905,DishTV_India,0,0,0,0,1309720885629083648,en,OneDirect Suite
https://twitter.com/Akhil007Akhil/status/1310551493750042625,2020-09-28 12:06:39+00:00,"@DishTV_India Thanks for your superb service. Kindly , let me know how to terminate my connection. For God sake, ateast do this last favor. I don't want to go for any long lasting conversations. Your team must take their time.",1310551493750042625,Akhil007Akhil,1,0,1,0,1310150057707012096,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310550911245139968,2020-09-28 12:04:20+00:00,@thehariom25 Please know that I'm here to resolve your concern. Kindly share with me your RMN via DM and I'll have this checked at the earliest. - Nikhil   https://t.co/sfZvtfWL49,1310550911245139968,DishTV_India,0,0,0,0,1310546896029511681,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310550647725461505,2020-09-28 12:03:17+00:00,@arupchm Do not worry the concern has been escalated. We will get back to you with an update soon. - Siddharth,1310550647725461505,DishTV_India,0,0,0,0,1310543758430150661,en,OneDirect Suite
https://twitter.com/Bhupendra2789/status/1310549257905037313,2020-09-28 11:57:46+00:00,@DishTV_India Bhut bhut aabhar aap ka itne dino baad yaad krne ke liye.....Ab rhne de sir bhut madad kr di aap ne aur apki team ne apne itne din baad rply kr diya mai isi me dhnya ho gya sir,1310549257905037313,Bhupendra2789,1,0,0,0,1307287230986113025,hi,Twitter for Android
https://twitter.com/gajjarrajani0/status/1310548528339451905,2020-09-28 11:54:52+00:00,@DishTV_India Third class service https://t.co/4a1uwSgIZb,1310548528339451905,gajjarrajani0,0,0,1,0,1310533604968079360,en,Twitter for Android
https://twitter.com/thehariom25/status/1310546896029511681,2020-09-28 11:48:23+00:00,"@DishTV_India hello sir/mam I have subscribed ₹182 pack , and officially mentioned it will show star sports 1 hindi channel but this channel is not activated except all other channels mentioned in this pack. Solve this issue ASAP.",1310546896029511681,thehariom25,1,0,0,0,1310546896029511681,en,Twitter Web App
https://twitter.com/MUNNARITESH/status/1310545524034920448,2020-09-28 11:42:56+00:00,@DishTV_India Thank u for resolving the issue there is no issues still now we enjoying a lot dishtv.,1310545524034920448,MUNNARITESH,1,0,0,0,1309720885629083648,en,Twitter for Android
https://twitter.com/arupchm/status/1310543758430150661,2020-09-28 11:35:55+00:00,dear @DishTV_India please stop disturbing by repeated useless calls. Don't think dish tv customers are jobless. Some customer may belong to teaching duty and your useless repeated calls may disturb teacing process,1310543758430150661,arupchm,1,0,0,0,1310543758430150661,en,Twitter for Android
https://twitter.com/azhwarraja/status/1310542743270125568,2020-09-28 11:31:53+00:00,@DishTV_India 🙏,1310542743270125568,azhwarraja,0,0,0,0,1308637655547035649,und,Twitter for Android
https://twitter.com/ZeeplexOfficial/status/1310541679640719363,2020-09-28 11:27:39+00:00,@ZEE5Premium @DishTV_India @officiald2h @TataSky @airtelindia,1310541679640719363,ZeeplexOfficial,0,0,1,0,1310541672690851841,und,Twitter Web App
https://twitter.com/DishTV_India/status/1310541512728477699,2020-09-28 11:26:59+00:00,@1612Coolnishu I hope that my team got in touch with you regarding your concern. Please do let me know in case there is anything else I can help you with. - Nikhil,1310541512728477699,DishTV_India,0,0,0,0,1307699782433955843,en,OneDirect Suite
https://twitter.com/ZeeStudios_/status/1310541011723014144,2020-09-28 11:25:00+00:00,@ZEE5Premium @DishTV_India @officiald2h @TataSky @airtelindia,1310541011723014144,ZeeStudios_,0,1,2,0,1310541004588503040,und,Twitter Web App
https://twitter.com/DishTV_India/status/1310540216772341760,2020-09-28 11:21:50+00:00,@MUNNARITESH I hope your issue has been resolved. Please tell me if you are still facing the same issue. I am here to assist you with it. - Nikhil,1310540216772341760,DishTV_India,0,0,0,0,1309718263606030336,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310540190918746114,2020-09-28 11:21:44+00:00,@MUNNARITESH I hope your issue has been resolved. Please tell me if you are still facing the same issue. I am here to assist you with it. - Nikhil,1310540190918746114,DishTV_India,1,0,0,0,1309720885629083648,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310539324467814400,2020-09-28 11:18:18+00:00,@dnbishnoi Thanks for reaching out. I have forwarded your request to my team and will come back to you with an update soon. - Nikhil,1310539324467814400,DishTV_India,0,0,0,0,1307294120713412610,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310537382530224130,2020-09-28 11:10:35+00:00,"@TahirMajeedBha4 Please allow my team some time, they are working on your concern and connect with you shortly. - Siddharth",1310537382530224130,DishTV_India,1,0,0,0,1308056194288742401,en,OneDirect Suite
https://twitter.com/tweetvaibhav/status/1310536703522697218,2020-09-28 11:07:53+00:00,Kindly arrange technician @DishTV_India for VC number 01518587360,1310536703522697218,tweetvaibhav,0,0,0,0,1310536703522697218,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310536249535471619,2020-09-28 11:06:05+00:00,"@Bhupendra2789 Meri team ne aapko 94******02 number par call karne ki koshish ki par call nahi laga. Kripya mujhe apna koi doosra number DM mein dein taaki meri team aapki adhik madad kar sake. - Amit
  https://t.co/sfZvtfWL49",1310536249535471619,DishTV_India,1,0,0,0,1307287230986113025,hi,OneDirect Suite
https://twitter.com/DishTV_India/status/1310536146523320320,2020-09-28 11:05:40+00:00,"@RoniPal1 I would like to inform you that currently, the live TV option is not available. - Nikhil",1310536146523320320,DishTV_India,0,0,0,0,1308304697107738624,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310535692183691269,2020-09-28 11:03:52+00:00,@RoniPal1 I would like to inform you that there was a technical issue with our servers which is now rectified and the website and app are working fine now. Please check! - Nikhil,1310535692183691269,DishTV_India,0,0,0,0,1308035253169053696,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310535076149567494,2020-09-28 11:01:25+00:00,@zakir5662 You're Welcome! Feel free to get in touch with me for any further assistance. - Siddharth,1310535076149567494,DishTV_India,0,0,0,0,1309867965072850944,en,OneDirect Suite
https://twitter.com/zakir5662/status/1310534822171820032,2020-09-28 11:00:24+00:00,@DishTV_India My problem resolved.thank you.,1310534822171820032,zakir5662,1,0,0,0,1309867965072850944,en,Twitter for Android
https://twitter.com/Gajendr86877221/status/1310534455421857792,2020-09-28 10:58:57+00:00,"Royal Challengers Bangalore will win the match
#DishTV #IPL2020 #RCBvMI #RCB #MI @DishTV_India https://t.co/OHUdSxgrLb",1310534455421857792,Gajendr86877221,0,0,1,0,1310534455421857792,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310534365458214912,2020-09-28 10:58:35+00:00,"@zakir5662 I would like to inform you that in order to resolve your concern, a technician visit is required on a chargeable basis. Kindly let me know if you are interested so that I can arrange the same from my end. Thanks. - Siddharth",1310534365458214912,DishTV_India,1,0,0,0,1309867965072850944,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310534180502077440,2020-09-28 10:57:51+00:00,@azhwarraja I'm glad that your issue has been resolved now. Feel free to get in touch with me for any further assistance. - Amit,1310534180502077440,DishTV_India,1,0,1,0,1308637655547035649,en,OneDirect Suite
https://twitter.com/khemka_nidhi/status/1310534167336108033,2020-09-28 10:57:48+00:00,"@DishTV_India A3) A. Jee le apni zindagi

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310534167336108033,khemka_nidhi,0,0,4,0,1310096833520246785,in,Twitter for Android
https://twitter.com/khemka_nidhi/status/1310533972313608194,2020-09-28 10:57:02+00:00,"@DishTV_India A5) D. 351

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@khemka_nidhi
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310533972313608194,khemka_nidhi,0,0,6,0,1310101866932568065,en,Twitter for Android
https://twitter.com/khemka_nidhi/status/1310533889861935105,2020-09-28 10:56:42+00:00,"@DishTV_India Ans. B. Barelliy Ki Barfi

#DaughtersDayWithDishTV @DishTV_India

Join
@RaviKhemka6 
@karanmantri1
@JainShantilal12
@AbhishekIPLFeak
@KDivya18740584
@Sappy786
@prashpatel_
@rijhwani_h",1310533889861935105,khemka_nidhi,0,1,2,0,1310099350253522944,ht,Twitter for Android
https://twitter.com/khemka_nidhi/status/1310533727072563200,2020-09-28 10:56:03+00:00,"@DishTV_India Ans. A. Jee Le   Apni Zindagi

#DaughtersDayWithDishTV @DishTV_India

Join
@RaviKhemka6 
@karanmantri1
@JainShantilal12
@AbhishekIPLFeak
@KDivya18740584
@Sappy786
@prashpatel_
@rijhwani_h",1310533727072563200,khemka_nidhi,0,1,2,0,1310096833520246785,hi,Twitter for Android
https://twitter.com/DishTV_India/status/1310533604968079360,2020-09-28 10:55:34+00:00,"Aaj shaam 7.30 baje hoga bharpoor fun, jab Team Bangalore &amp; Mumbai ke beech hogi cricket ki jung! Ab ghar baithe pao inaam, winning team ka bata kar naam. Give a missed call on 18005682545 for Team Bangalore/ 18005682546 for Team Mumbai from your RMN. https://t.co/P6GiIzDHOq https://t.co/0FfwHPPDto",1310533604968079360,DishTV_India,3,0,16,1,1310533604968079360,in,Twitter Web App
https://twitter.com/khemka_nidhi/status/1310533334863208448,2020-09-28 10:54:30+00:00,"@DishTV_India A2) B. Aarakshan

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310533334863208448,khemka_nidhi,0,0,4,0,1310094316941967360,fi,Twitter for Android
https://twitter.com/khemka_nidhi/status/1310533229200334850,2020-09-28 10:54:05+00:00,"@DishTV_India Ànswer 1 : Mahavir Singh Phogat

#DaughtersDayWithDishTV 

@DishTV_India

Join
@RaviKhemka6 
@karanmantri1
@JainShantilal12
@AbhishekIPLFeak
@KDivya18740584
@Sappy786
@prashpatel_
@rijhwani_h",1310533229200334850,khemka_nidhi,0,1,2,0,1310091800401436672,ca,Twitter for Android
https://twitter.com/DishTV_India/status/1310533146333470721,2020-09-28 10:53:45+00:00,@DishTV_India or call our customer care at 9501795017 for further assistance. - Siddharth [2/2],1310533146333470721,DishTV_India,1,0,2,0,1309756356535017473,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310533075516891137,2020-09-28 10:53:28+00:00,@1984dee41 Please be informed that my team tried calling you at 79******16 but the call didn't go through. Please share an alternate number with me via DM so that my team can get in touch with you [1/2]  https://t.co/sfZvtfWL49,1310533075516891137,DishTV_India,1,0,1,0,1309756356535017473,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310532787707867141,2020-09-28 10:52:19+00:00,@DishTV_India or call our customer care at 9501795017 for further assistance. - Nikhil [2/2],1310532787707867141,DishTV_India,0,0,2,0,1307594344967188482,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310532750307291136,2020-09-28 10:52:10+00:00,@docruchir Please be informed that my team tried calling you at 99******95 but the call didn't go through. Please share an alternate number with me via DM so that my team can get in touch with you [1/2]  https://t.co/sfZvtfWL49,1310532750307291136,DishTV_India,1,0,1,0,1307594344967188482,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310532407104139265,2020-09-28 10:50:49+00:00,@pareshmestri Apologies for the delayed response. I hope your issue has been resolved. Please tell me if you are still facing the same issue. I am here to assist you with it. - Amit,1310532407104139265,DishTV_India,0,0,0,0,1307572901738999808,en,OneDirect Suite
https://twitter.com/prakash_piet/status/1310531183189454848,2020-09-28 10:45:57+00:00,@subhasis191979 @DishTV_India Wow...what a bug...,1310531183189454848,prakash_piet,0,0,0,0,1308434036252053505,en,Twitter for Android
https://twitter.com/Ganesh_s7/status/1310529799555866624,2020-09-28 10:40:27+00:00,@DishTV_India @ColorsTV @GAUAHAR_KHAN Wish To Win https://t.co/MKUxXZY8Ch,1310529799555866624,Ganesh_s7,0,0,0,0,1310529400341848064,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310529400341848064,2020-09-28 10:38:52+00:00,"2020 ke lockdown mein Bigg Boss ke ghar aayengi aur badi chunautiyaan toh dekhiye Bigg Boss Grand Premiere, 3rd October, Saturday at 9PM on DishTV, CH No. 120 (Colors HD). 

@ColorsTV, @GAUAHAR_KHAN 

#WhatsOnDishTV https://t.co/B6h45Uw6pS",1310529400341848064,DishTV_India,6,12,76,0,1310529400341848064,en,Twitter Web App
https://twitter.com/LetsWatcho/status/1310528930793873408,2020-09-28 10:37:00+00:00,"Chaos ka humesha rehta yaha trend, life me inke confusion ka hai no end.

Watch this hilarious comedy series of errors “Befaltu”, streaming now on Watcho. Download now.

#LetsWatcho #Comedy #webseries #fun #bingewatch #showsomelove

@DishTV_India @officiald2h  @PerceptPictures",1310528930793873408,LetsWatcho,0,0,0,0,1310528930793873408,en,Twitter Web App
https://twitter.com/DishTV_India/status/1310526963686150145,2020-09-28 10:29:11+00:00,@Er_kamalesh I am forwarding your remarks to my team and will get in touch with you soon. - Nikhil,1310526963686150145,DishTV_India,0,0,0,0,1309440874888278016,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310525801104769024,2020-09-28 10:24:34+00:00,@santosh_mahajan Glad to know that! Feel free to get in touch with me for any further assistance. - Nikhil,1310525801104769024,DishTV_India,0,0,0,0,1310220705435324416,en,OneDirect Suite
https://twitter.com/santosh_mahajan/status/1310523244345094150,2020-09-28 10:14:24+00:00,"@DishTV_India Hey Nikhil, the set top box has got now replaced. Now let's see when will I get the cashback as committed #dishtv",1310523244345094150,santosh_mahajan,1,0,0,0,1310220705435324416,en,Twitter for Android
https://twitter.com/LetsWatcho/status/1310517606198042624,2020-09-28 09:52:00+00:00,"Glitz aur glamour ki duniya mein aa rahe hain ‘The Desi Ks’. Streaming now on Watcho.

#LetsWatcho  #Comedy #webseries #fun #bingewatch #showsomelove

@officiald2h @DishTV_India @GGAseries https://t.co/O3axHm81HO",1310517606198042624,LetsWatcho,0,0,0,0,1310517606198042624,et,Twitter Web App
https://twitter.com/abhimatasiaetah/status/1310516530359144448,2020-09-28 09:47:43+00:00,एटा में @DishTV_India के डिस्ट्रिब्यूटर का बड़ा खेल वैलिडिटी ज्यादा होने पर सेटअप बॉक्स ही किया गायब ग्राहक लगा रहा चक्कर कंप्लेंट करने पर भी नही हुआ समाधान ग्राहक का मो.9627582444 vc no 01520998983 @DISHTV_HD @DISHTV_NETWORK @TataSky @officiald2h @airtelindia @HindustanAawaz,1310516530359144448,abhimatasiaetah,0,0,2,0,1310516530359144448,hi,Twitter for Android
https://twitter.com/DishTV_India/status/1310514470116978688,2020-09-28 09:39:32+00:00,"@Akhil007Akhil Please allow my team some time, they'll connect with you shortly. - Siddharth",1310514470116978688,DishTV_India,2,0,0,0,1310150057707012096,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310514210120450053,2020-09-28 09:38:30+00:00,@Sanjeev__Pathak Apologies for the inconvenience. Kindly share your contact number with me via DM so that my team can connect with you in this regard.- Siddharth  https://t.co/sfZvtfWL49,1310514210120450053,DishTV_India,0,0,0,0,1310513600482615296,en,OneDirect Suite
https://twitter.com/Sanjeev__Pathak/status/1310513603259191296,2020-09-28 09:36:05+00:00,@DishTV_India Agent Renu was unable to provide the solution and her Supervisor Monika never came on the call despite multiple requests. Now New request has been raised 580037443 for the same issue. I don't understand that how @DishTV_India can close the ticket without resolving.,1310513603259191296,Sanjeev__Pathak,0,0,0,0,1310513600482615296,en,Twitter Web App
https://twitter.com/DishTV_India/status/1310513602646827008,2020-09-28 09:36:05+00:00,@Klsikukumar I am forwarding your remarks to my team and will get in touch with you soon. - Siddharth,1310513602646827008,DishTV_India,0,0,0,0,1309855443531956226,en,OneDirect Suite
https://twitter.com/Sanjeev__Pathak/status/1310513600482615296,2020-09-28 09:36:05+00:00,"@DishTV_India :  For the PATHETIC services provided by you, I REGRET for choosing @DishTV_India  as my service provider. My SetTop Box is down after swapping last week. My Ticket 579306829 was closed without informing us stating : No Set Top Box available.",1310513600482615296,Sanjeev__Pathak,2,0,0,0,1310513600482615296,en,Twitter Web App
https://twitter.com/DishTV_India/status/1310513294906593281,2020-09-28 09:34:52+00:00,"@Bal_1197 Please be informed that the same will be effective in the next 24 to 48 hours, so post completion of 24 to 48 hours you will not receive any promotional calls from DishTV on your registered mobile number. [2/2] - Nikhil",1310513294906593281,DishTV_India,0,0,0,0,1310089817280004098,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310513257908584449,2020-09-28 09:34:43+00:00,"@Bal_1197 Please be informed that we have marked RMN in DNC and removed your mobile number 99******09 from the promotional calling list database from VC 01526887471, VC 02512125591, and VC 01526887473. [1/2] - Nikhil",1310513257908584449,DishTV_India,0,0,0,0,1310089817280004098,en,OneDirect Suite
https://twitter.com/Akhil007Akhil/status/1310512218346201089,2020-09-28 09:30:35+00:00,@DishTV_India No call from your side till now. One of the worst service.,1310512218346201089,Akhil007Akhil,1,0,1,0,1310150057707012096,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310511546439622656,2020-09-28 09:27:55+00:00,@jigarlad Apologies for the inconvenience. Kindly share your contact number with me via DM so that my team can connect with you in this regard.- Siddharth  https://t.co/sfZvtfWL49,1310511546439622656,DishTV_India,0,0,0,0,1310510649487679495,en,OneDirect Suite
https://twitter.com/Sandipshetake1/status/1310510574883581953,2020-09-28 09:24:03+00:00,@DishTV_India Ok,1310510574883581953,Sandipshetake1,0,0,0,0,1310260779203981312,und,Twitter for Android
https://twitter.com/DreamersNest/status/1310510165209174017,2020-09-28 09:22:26+00:00,Its been more 10 days. This is my last follow up. Period! #WorstD2H #DTH ever #D2H @DishTV_India @officiald2h,1310510165209174017,DreamersNest,1,0,0,0,1307407176416231427,en,Twitter Web App
https://twitter.com/satyapaljain_86/status/1310508595306356736,2020-09-28 09:16:11+00:00,@Desimasti786 @DishTV_India @rijhwani_h @chilled_Sup @Sandeep13_ @Pareek197 @prashpatel_ @Param_Sidhu77 @mysterioussu @AbhishekIPLFeak @karan875 @acidkidrock @abha_mishra19 @v_srikanth70 All the best Sis 💎🍀,1310508595306356736,satyapaljain_86,0,0,0,0,1310099350253522944,en,Twitter for Android
https://twitter.com/Desimasti786/status/1310507900335398913,2020-09-28 09:13:26+00:00,"@DishTV_India A1) C. Mahavir Singh Phogat

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@AbhishekIPLFeak
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310507900335398913,Desimasti786,0,0,8,0,1310091800401436672,en,Twitter for Android
https://twitter.com/Desimasti786/status/1310507781443604483,2020-09-28 09:12:57+00:00,"@DishTV_India A2) B. Aarakshan

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@khemka_nidhi
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310507781443604483,Desimasti786,0,1,8,0,1310094316941967360,fi,Twitter for Android
https://twitter.com/Desimasti786/status/1310507666179981312,2020-09-28 09:12:30+00:00,"@DishTV_India A3) A. Jee le apni zindagi

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310507666179981312,Desimasti786,0,1,7,0,1310096833520246785,in,Twitter for Android
https://twitter.com/Desimasti786/status/1310507521539371008,2020-09-28 09:11:55+00:00,"@DishTV_India A4) B. Bareilly Ki Barfi

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310507521539371008,Desimasti786,1,0,6,0,1310099350253522944,en,Twitter for Android
https://twitter.com/Desimasti786/status/1310507420532133889,2020-09-28 09:11:31+00:00,"@DishTV_India A5) D. 351

#DaughtersDayWithDishTV @DishTV_India

Join
@rijhwani_h
@chilled_Sup
@khemka_nidhi
@Sandeep13_
@Pareek197
@prashpatel_
@Param_Sidhu77
@mysterioussu
@AbhishekIPLFeak
@karan875
@acidkidrock
@satyapaljain_86
@abha_mishra19
@v_srikanth70",1310507420532133889,Desimasti786,0,1,8,0,1310101866932568065,en,Twitter for Android
https://twitter.com/Klsikukumar/status/1310505398525259776,2020-09-28 09:03:29+00:00,@DishTV_India But sir why it is happening during night,1310505398525259776,Klsikukumar,1,0,0,0,1309855443531956226,en,Twitter Web App
https://twitter.com/Bal_1197/status/1310505028130451456,2020-09-28 09:02:01+00:00,@DishTV_India The concern was already reported and i was told that its been taken care and i wont get the call.. and how will u know on which number i am getting calls.. u have not aksed for any info.. cmon work responsibily,1310505028130451456,Bal_1197,2,0,0,0,1310089817280004098,en,Twitter for Android
https://twitter.com/DishTV_India/status/1310500999333777410,2020-09-28 08:46:00+00:00,"@AKSingh2001 My team never wants to disappoint you. Please give me a bit more time to get it checked with them, and I'll ensure this issue is resolved for you at the earliest.  - Siddharth",1310500999333777410,DishTV_India,2,0,0,0,1310489085560066048,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310500857109118976,2020-09-28 08:45:26+00:00,@AKSingh2001 I have already forwarded your concern to my team and told them to resolve it on an urgent basis. They’ll get back to you with an update very soon. - Siddharth,1310500857109118976,DishTV_India,0,0,0,0,1310092056308510720,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310500562966781956,2020-09-28 08:44:16+00:00,@Klsikukumar My team has contacted you on number 86******34 and you confirmed that currently you are not facing any issue and all the channels are already running fine. - Siddharth,1310500562966781956,DishTV_India,1,0,0,0,1309855443531956226,en,OneDirect Suite
https://twitter.com/DishTV_India/status/1310500092420321280,2020-09-28 08:42:24+00:00,@Sandipshetake1 Allow me some time to get back to you with an update in this regard. - Siddharth,1310500092420321280,DishTV_India,2,0,0,0,1310260779203981312,en,OneDirect Suite
https://twitter.com/Sandipshetake1/status/1310499213050953729,2020-09-28 08:38:54+00:00,@DishTV_India Got your service but took service fee of two hundred rupees.  Why ..?,1310499213050953729,Sandipshetake1,1,0,0,0,1310260779203981312,en,Twitter for Android
https://twitter.com/Klsikukumar/status/1310498089271083009,2020-09-28 08:34:27+00:00,@DishTV_India No action taken still yet,1310498089271083009,Klsikukumar,1,0,0,0,1309855443531956226,en,Twitter Web App
https://twitter.com/DishTV_India/status/1310494746788282368,2020-09-28 08:21:10+00:00,@TheDipjyoti Kindly drop in your contact number via DM so that my team can contact you and assist you further. - Siddharth  https://t.co/sfZvtfWL49,1310494746788282368,DishTV_India,0,0,0,0,1310467932695138306,en,OneDirect Suite
https://twitter.com/TheDipjyoti/status/1310491691275530240,2020-09-28 08:09:01+00:00,@DishTV_India Then stop your f##king promotional calls to me. I'm not interested to your baseless offers. I'm complaining you nos. to TRAI. Consumer ID 025 4358 6003,1310491691275530240,TheDipjyoti,1,0,0,0,1310467932695138306,en,Twitter for Android
https://twitter.com/AKSingh2001/status/1310489085560066048,2020-09-28 07:58:40+00:00,@TRAI @PrakashJavdekar @MIB_India issue will not be resolved by @DishTV_India without your interference. https://t.co/s0RIFg0Luy,1310489085560066048,AKSingh2001,1,0,2,0,1310489085560066048,en,Twitter for Android
